AgentID,AgtFirstName,AgtLastName,AgtStreetAddress,AgtCity,AgtState,AgtZipCode,AgtPhoneNumber,DateHired,Salary,CommissionRate
1,William,Thompson,122 Spring River Drive,Redmond,WA,98053,555-2681,15-05-1997,35000,0.04
2,Scott,Bishop,66 Spring Valley Drive,Seattle,WA,98125,555-2666,05-02-1998,27000,0.04
3,Carol,Viescas,667 Red River Road,Bellevue,WA,98006,555-2571,19-11-1997,30000,0.05
4,Karen,Smith,30301 - 166th Ave. N.E.,Seattle,WA,98125,555-2551,05-03-1998,22000,0.055
5,Marianne,Wier,908 W. Capital Way,Tacoma,WA,98413,555-2606,02-02-1998,24500,0.045
6,John,Kennedy,16679 NE 41st Court,Seattle,WA,98125,555-2621,15-05-1997,33000,0.06
7,Caleb,Viescas,4501 Wetland Road,Redmond,WA,98052,555-0037,16-02-1998,22100,0.035
8,Maria,Patterson,3445 Cheyenne Road,Bellevue,WA,98006,555-2291,03-09-1997,30000,0.04
9,Daffy,Dumbwit,1234 Main Street,Kirkland,WA,98033,555-1234,05-02-2000,50,0.01
